2026-04-21 20:52:58,392 INFO train: TIME_BUDGET overridden to 72000s via TRAIN_TIME_BUDGET env var
2026-04-21 20:53:07,400 INFO train: Vocab size: 8,192
2026-04-21 20:53:07,401 INFO train: Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'L'}
2026-04-21 20:53:08,004 INFO train: Parameter counts:
2026-04-21 20:53:08,004 INFO train:   wte                     : 6,291,456
2026-04-21 20:53:08,006 INFO train:   value_embeds            : 37,748,736
2026-04-21 20:53:08,006 INFO train:   lm_head                 : 6,291,456
2026-04-21 20:53:08,006 INFO train:   transformer_matrices    : 84,935,808
2026-04-21 20:53:08,006 INFO train:   scalars                 : 24
2026-04-21 20:53:08,006 INFO train:   total                   : 135,267,480
2026-04-21 20:53:08,007 INFO train: Estimated FLOPs per token: 7.738560e+08
2026-04-21 20:53:08,007 INFO train: Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
2026-04-21 20:53:10,478 INFO train: Time budget: 72000s
2026-04-21 20:53:10,478 INFO train: Gradient accumulation steps: 4
2026-04-21 20:54:06,839 INFO train: step 00000 (0.0%) | loss: 9.012540 | lrm: 1.00 | mfu: 0.2% | epoch: 1 | remaining: 72000s
2026-04-22 05:29:16,267 INFO train: step 24850 (42.9%) | loss: 1.451369 | lrm: 0.82 | mfu: 8.2% | epoch: 8 | remaining: 41108s
2026-04-22 05:30:18,400 INFO train: step 24900 (43.0%) | loss: 1.437513 | lrm: 0.81 | mfu: 8.2% | epoch: 8 | remaining: 41045s
2026-04-22 05:31:20,527 INFO train: step 24950 (43.1%) | loss: 1.453685 | lrm: 0.81 | mfu: 8.3% | epoch: 8 | remaining: 40983s
2026-04-22 05:32:22,987 INFO train: step 25000 (43.2%) | loss: 1.466823 | lrm: 0.81 | mfu: 8.3% | epoch: 8 | remaining: 40921s
2026-04-22 05:33:25,103 INFO train: step 25050 (43.2%) | loss: 1.449716 | lrm: 0.81 | mfu: 8.2% | epoch: 8 | remaining: 40859s
2026-04-22 05:34:27,226 INFO train: step 25100 (43.3%) | loss: 1.447842 | lrm: 0.81 | mfu: 8.3% | epoch: 8 | remaining: 40797s
2026-04-22 05:35:29,362 INFO train: step 25150 (43.4%) | loss: 1.472227 | lrm: 0.81 | mfu: 8.2% | epoch: 8 | remaining: 40735s
2026-04-22 05:36:31,489 INFO train: step 25200 (43.5%) | loss: 1.453488 | lrm: 0.81 | mfu: 8.3% | epoch: 8 | remaining: 40673s
2026-04-22 05:37:33,623 INFO train: step 25250 (43.6%) | loss: 1.450402 | lrm: 0.81 | mfu: 8.2% | epoch: 8 | remaining: 40611s
2026-04-22 05:38:35,747 INFO train: step 25300 (43.7%) | loss: 1.428824 | lrm: 0.80 | mfu: 8.3% | epoch: 8 | remaining: 40548s
2026-04-22 05:39:37,867 INFO train: step 25350 (43.8%) | loss: 1.469261 | lrm: 0.80 | mfu: 8.3% | epoch: 8 | remaining: 40486s
2026-04-22 05:40:39,991 INFO train: step 25400 (43.9%) | loss: 1.467263 | lrm: 0.80 | mfu: 8.3% | epoch: 8 | remaining: 40424s
2026-04-22 05:41:42,118 INFO train: step 25450 (43.9%) | loss: 1.443691 | lrm: 0.80 | mfu: 8.2% | epoch: 8 | remaining: 40362s
2026-04-22 05:42:44,248 INFO train: step 25500 (44.0%) | loss: 1.442559 | lrm: 0.80 | mfu: 8.3% | epoch: 8 | remaining: 40300s
2026-04-22 05:43:46,381 INFO train: step 25550 (44.1%) | loss: 1.464457 | lrm: 0.80 | mfu: 8.2% | epoch: 8 | remaining: 40238s
2026-04-22 05:44:48,507 INFO train: step 25600 (44.2%) | loss: 1.448803 | lrm: 0.80 | mfu: 8.3% | epoch: 8 | remaining: 40176s
2026-04-22 05:45:50,635 INFO train: step 25650 (44.3%) | loss: 1.469405 | lrm: 0.80 | mfu: 8.3% | epoch: 8 | remaining: 40114s
2026-04-22 05:46:52,766 INFO train: step 25700 (44.4%) | loss: 1.434282 | lrm: 0.79 | mfu: 8.2% | epoch: 8 | remaining: 40051s
2026-04-22 05:47:54,892 INFO train: step 25750 (44.5%) | loss: 1.457818 | lrm: 0.79 | mfu: 8.3% | epoch: 8 | remaining: 39989s
2026-04-22 05:48:57,013 INFO train: step 25800 (44.5%) | loss: 1.451423 | lrm: 0.79 | mfu: 8.3% | epoch: 8 | remaining: 39927s
2026-04-22 05:49:59,133 INFO train: step 25850 (44.6%) | loss: 1.435905 | lrm: 0.79 | mfu: 8.3% | epoch: 8 | remaining: 39865s
2026-04-22 05:51:01,254 INFO train: step 25900 (44.7%) | loss: 1.463973 | lrm: 0.79 | mfu: 8.2% | epoch: 8 | remaining: 39803s
2026-04-22 05:52:03,373 INFO train: step 25950 (44.8%) | loss: 1.451126 | lrm: 0.79 | mfu: 8.3% | epoch: 8 | remaining: 39741s
2026-04-22 05:53:05,495 INFO train: step 26000 (44.9%) | loss: 1.454453 | lrm: 0.79 | mfu: 8.2% | epoch: 8 | remaining: 39679s
2026-04-22 05:54:07,623 INFO train: step 26050 (45.0%) | loss: 1.442439 | lrm: 0.79 | mfu: 8.2% | epoch: 8 | remaining: 39617s
2026-04-22 05:55:09,744 INFO train: step 26100 (45.1%) | loss: 1.433658 | lrm: 0.78 | mfu: 8.3% | epoch: 8 | remaining: 39555s
2026-04-22 05:56:11,866 INFO train: step 26150 (45.1%) | loss: 1.455312 | lrm: 0.78 | mfu: 8.2% | epoch: 8 | remaining: 39492s
2026-04-22 05:57:13,983 INFO train: step 26200 (45.2%) | loss: 1.442002 | lrm: 0.78 | mfu: 8.2% | epoch: 8 | remaining: 39430s
2026-04-22 05:58:16,101 INFO train: step 26250 (45.3%) | loss: 1.445169 | lrm: 0.78 | mfu: 8.3% | epoch: 8 | remaining: 39368s
2026-04-22 05:59:18,218 INFO train: step 26300 (45.4%) | loss: 1.432957 | lrm: 0.78 | mfu: 8.2% | epoch: 8 | remaining: 39306s
2026-04-22 06:00:20,330 INFO train: step 26350 (45.5%) | loss: 1.468526 | lrm: 0.78 | mfu: 8.3% | epoch: 8 | remaining: 39244s
2026-04-22 06:01:22,444 INFO train: step 26400 (45.6%) | loss: 1.445688 | lrm: 0.78 | mfu: 8.2% | epoch: 8 | remaining: 39182s
2026-04-22 06:02:24,563 INFO train: step 26450 (45.7%) | loss: 1.451163 | lrm: 0.78 | mfu: 8.2% | epoch: 8 | remaining: 39120s
2026-04-22 06:03:26,686 INFO train: step 26500 (45.8%) | loss: 1.446740 | lrm: 0.77 | mfu: 8.3% | epoch: 8 | remaining: 39058s
2026-04-22 06:04:28,809 INFO train: step 26550 (45.8%) | loss: 1.447864 | lrm: 0.77 | mfu: 8.2% | epoch: 8 | remaining: 38996s
2026-04-22 06:05:30,919 INFO train: step 26600 (45.9%) | loss: 1.459425 | lrm: 0.77 | mfu: 8.2% | epoch: 8 | remaining: 38933s
2026-04-22 06:06:33,037 INFO train: step 26650 (46.0%) | loss: 1.446592 | lrm: 0.77 | mfu: 8.3% | epoch: 8 | remaining: 38871s
2026-04-22 06:07:35,165 INFO train: step 26700 (46.1%) | loss: 1.451977 | lrm: 0.77 | mfu: 8.2% | epoch: 8 | remaining: 38809s
2026-04-22 06:08:37,308 INFO train: step 26750 (46.2%) | loss: 1.449946 | lrm: 0.77 | mfu: 8.2% | epoch: 8 | remaining: 38747s
2026-04-22 06:09:39,452 INFO train: step 26800 (46.3%) | loss: 1.438722 | lrm: 0.77 | mfu: 8.2% | epoch: 8 | remaining: 38685s
2026-04-22 06:10:41,582 INFO train: step 26850 (46.4%) | loss: 1.466381 | lrm: 0.77 | mfu: 8.2% | epoch: 8 | remaining: 38623s
2026-04-22 06:11:43,723 INFO train: step 26900 (46.4%) | loss: 1.437794 | lrm: 0.77 | mfu: 8.2% | epoch: 8 | remaining: 38561s
2026-04-22 06:12:45,864 INFO train: step 26950 (46.5%) | loss: 1.453050 | lrm: 0.76 | mfu: 8.2% | epoch: 8 | remaining: 38499s
2026-04-22 06:13:48,002 INFO train: step 27000 (46.6%) | loss: 1.448584 | lrm: 0.76 | mfu: 8.3% | epoch: 9 | remaining: 38436s
2026-04-22 06:14:50,136 INFO train: step 27050 (46.7%) | loss: 1.448132 | lrm: 0.76 | mfu: 8.2% | epoch: 9 | remaining: 38374s
2026-04-22 06:15:52,270 INFO train: step 27100 (46.8%) | loss: 1.445775 | lrm: 0.76 | mfu: 8.2% | epoch: 9 | remaining: 38312s
2026-04-22 06:16:54,401 INFO train: step 27150 (46.9%) | loss: 1.447929 | lrm: 0.76 | mfu: 8.2% | epoch: 9 | remaining: 38250s
2026-04-22 06:17:56,549 INFO train: step 27200 (47.0%) | loss: 1.473595 | lrm: 0.76 | mfu: 8.2% | epoch: 9 | remaining: 38188s
2026-04-22 06:18:58,704 INFO train: step 27250 (47.0%) | loss: 1.437635 | lrm: 0.76 | mfu: 8.3% | epoch: 9 | remaining: 38126s
2026-04-22 06:20:00,845 INFO train: step 27300 (47.1%) | loss: 1.451048 | lrm: 0.76 | mfu: 8.3% | epoch: 9 | remaining: 38064s
2026-04-22 06:21:02,978 INFO train: step 27350 (47.2%) | loss: 1.450736 | lrm: 0.75 | mfu: 8.3% | epoch: 9 | remaining: 38001s
2026-04-22 06:22:05,113 INFO train: step 27400 (47.3%) | loss: 1.440622 | lrm: 0.75 | mfu: 8.2% | epoch: 9 | remaining: 37939s
2026-04-22 06:23:07,240 INFO train: step 27450 (47.4%) | loss: 1.417366 | lrm: 0.75 | mfu: 8.3% | epoch: 9 | remaining: 37877s
2026-04-22 06:24:09,370 INFO train: step 27500 (47.5%) | loss: 1.436685 | lrm: 0.75 | mfu: 8.3% | epoch: 9 | remaining: 37815s
2026-04-22 06:25:11,497 INFO train: step 27550 (47.6%) | loss: 1.460218 | lrm: 0.75 | mfu: 8.3% | epoch: 9 | remaining: 37753s
2026-04-22 06:26:13,620 INFO train: step 27600 (47.6%) | loss: 1.425524 | lrm: 0.75 | mfu: 8.3% | epoch: 9 | remaining: 37691s
2026-04-22 06:27:15,746 INFO train: step 27650 (47.7%) | loss: 1.443138 | lrm: 0.75 | mfu: 8.2% | epoch: 9 | remaining: 37629s
2026-04-22 06:28:17,869 INFO train: step 27700 (47.8%) | loss: 1.441919 | lrm: 0.75 | mfu: 8.3% | epoch: 9 | remaining: 37567s
2026-04-22 06:29:19,992 INFO train: step 27750 (47.9%) | loss: 1.433604 | lrm: 0.74 | mfu: 8.2% | epoch: 9 | remaining: 37504s
2026-04-22 06:30:22,116 INFO train: step 27800 (48.0%) | loss: 1.448388 | lrm: 0.74 | mfu: 8.3% | epoch: 9 | remaining: 37442s
2026-04-22 06:31:24,242 INFO train: step 27850 (48.1%) | loss: 1.445149 | lrm: 0.74 | mfu: 8.3% | epoch: 9 | remaining: 37380s
2026-04-22 06:32:26,369 INFO train: step 27900 (48.2%) | loss: 1.448396 | lrm: 0.74 | mfu: 8.3% | epoch: 9 | remaining: 37318s
2026-04-22 06:33:28,496 INFO train: step 27950 (48.3%) | loss: 1.456479 | lrm: 0.74 | mfu: 8.2% | epoch: 9 | remaining: 37256s
2026-04-22 06:34:30,626 INFO train: step 28000 (48.3%) | loss: 1.430570 | lrm: 0.74 | mfu: 8.3% | epoch: 9 | remaining: 37194s
2026-04-22 06:35:32,751 INFO train: step 28050 (48.4%) | loss: 1.429997 | lrm: 0.74 | mfu: 8.2% | epoch: 9 | remaining: 37132s
2026-04-22 06:36:34,871 INFO train: step 28100 (48.5%) | loss: 1.421874 | lrm: 0.74 | mfu: 8.3% | epoch: 9 | remaining: 37070s
2026-04-22 06:37:36,995 INFO train: step 28150 (48.6%) | loss: 1.438792 | lrm: 0.73 | mfu: 8.3% | epoch: 9 | remaining: 37008s
2026-04-22 06:38:39,118 INFO train: step 28200 (48.7%) | loss: 1.452691 | lrm: 0.73 | mfu: 8.3% | epoch: 9 | remaining: 36945s
2026-04-22 06:39:41,238 INFO train: step 28250 (48.8%) | loss: 1.459956 | lrm: 0.73 | mfu: 8.3% | epoch: 9 | remaining: 36883s
2026-04-22 06:40:43,354 INFO train: step 28300 (48.9%) | loss: 1.442836 | lrm: 0.73 | mfu: 8.3% | epoch: 9 | remaining: 36821s
2026-04-22 06:41:45,471 INFO train: step 28350 (48.9%) | loss: 1.452592 | lrm: 0.73 | mfu: 8.3% | epoch: 9 | remaining: 36759s
2026-04-22 06:42:47,592 INFO train: step 28400 (49.0%) | loss: 1.424443 | lrm: 0.73 | mfu: 8.3% | epoch: 9 | remaining: 36697s
2026-04-22 06:43:49,706 INFO train: step 28450 (49.1%) | loss: 1.447212 | lrm: 0.73 | mfu: 8.3% | epoch: 9 | remaining: 36635s
2026-04-22 06:44:51,822 INFO train: step 28500 (49.2%) | loss: 1.434254 | lrm: 0.73 | mfu: 8.2% | epoch: 9 | remaining: 36573s
2026-04-22 06:45:53,945 INFO train: step 28550 (49.3%) | loss: 1.431843 | lrm: 0.72 | mfu: 8.3% | epoch: 9 | remaining: 36511s
2026-04-22 06:46:56,065 INFO train: step 28600 (49.4%) | loss: 1.453526 | lrm: 0.72 | mfu: 8.3% | epoch: 9 | remaining: 36449s
2026-04-22 06:47:58,185 INFO train: step 28650 (49.5%) | loss: 1.439892 | lrm: 0.72 | mfu: 8.3% | epoch: 9 | remaining: 36386s
2026-04-22 06:49:00,301 INFO train: step 28700 (49.5%) | loss: 1.426105 | lrm: 0.72 | mfu: 8.2% | epoch: 9 | remaining: 36324s
2026-04-22 06:50:02,418 INFO train: step 28750 (49.6%) | loss: 1.427609 | lrm: 0.72 | mfu: 8.3% | epoch: 9 | remaining: 36262s
2026-04-22 06:51:04,541 INFO train: step 28800 (49.7%) | loss: 1.434693 | lrm: 0.72 | mfu: 8.3% | epoch: 9 | remaining: 36200s
2026-04-22 06:52:06,662 INFO train: step 28850 (49.8%) | loss: 1.442048 | lrm: 0.72 | mfu: 8.3% | epoch: 9 | remaining: 36138s
2026-04-22 06:53:08,784 INFO train: step 28900 (49.9%) | loss: 1.441949 | lrm: 0.72 | mfu: 8.3% | epoch: 9 | remaining: 36076s
2026-04-22 06:54:10,902 INFO train: step 28950 (50.0%) | loss: 1.429947 | lrm: 0.71 | mfu: 8.2% | epoch: 9 | remaining: 36014s
2026-04-22 06:55:13,023 INFO train: step 29000 (50.1%) | loss: 1.438016 | lrm: 0.71 | mfu: 8.3% | epoch: 9 | remaining: 35952s
2026-04-22 06:56:15,135 INFO train: step 29050 (50.2%) | loss: 1.423550 | lrm: 0.71 | mfu: 8.3% | epoch: 9 | remaining: 35890s
2026-04-22 06:57:17,255 INFO train: step 29100 (50.2%) | loss: 1.419230 | lrm: 0.71 | mfu: 8.3% | epoch: 9 | remaining: 35827s
2026-04-22 06:58:19,364 INFO train: step 29150 (50.3%) | loss: 1.441486 | lrm: 0.71 | mfu: 8.3% | epoch: 9 | remaining: 35765s
2026-04-22 06:59:21,476 INFO train: step 29200 (50.4%) | loss: 1.429477 | lrm: 0.71 | mfu: 8.3% | epoch: 9 | remaining: 35703s
2026-04-22 07:00:23,594 INFO train: step 29250 (50.5%) | loss: 1.429380 | lrm: 0.71 | mfu: 8.2% | epoch: 9 | remaining: 35641s
2026-04-22 07:01:25,708 INFO train: step 29300 (50.6%) | loss: 1.430753 | lrm: 0.71 | mfu: 8.3% | epoch: 9 | remaining: 35579s
2026-04-22 07:02:27,826 INFO train: step 29350 (50.7%) | loss: 1.439990 | lrm: 0.70 | mfu: 8.3% | epoch: 9 | remaining: 35517s
2026-04-22 07:03:29,938 INFO train: step 29400 (50.8%) | loss: 1.418334 | lrm: 0.70 | mfu: 8.2% | epoch: 9 | remaining: 35455s
2026-04-22 07:04:32,050 INFO train: step 29450 (50.8%) | loss: 1.427454 | lrm: 0.70 | mfu: 8.3% | epoch: 9 | remaining: 35393s
2026-04-22 07:05:34,161 INFO train: step 29500 (50.9%) | loss: 1.419951 | lrm: 0.70 | mfu: 8.2% | epoch: 9 | remaining: 35331s
2026-04-22 07:06:36,280 INFO train: step 29550 (51.0%) | loss: 1.429617 | lrm: 0.70 | mfu: 8.3% | epoch: 9 | remaining: 35268s
2026-04-22 07:07:38,395 INFO train: step 29600 (51.1%) | loss: 1.423254 | lrm: 0.70 | mfu: 8.3% | epoch: 9 | remaining: 35206s
2026-04-22 07:08:40,513 INFO train: step 29650 (51.2%) | loss: 1.435321 | lrm: 0.70 | mfu: 8.2% | epoch: 9 | remaining: 35144s
2026-04-22 07:09:42,631 INFO train: step 29700 (51.3%) | loss: 1.435017 | lrm: 0.70 | mfu: 8.3% | epoch: 9 | remaining: 35082s
2026-04-22 07:10:44,743 INFO train: step 29750 (51.4%) | loss: 1.421060 | lrm: 0.69 | mfu: 8.2% | epoch: 9 | remaining: 35020s
2026-04-22 07:11:46,866 INFO train: step 29800 (51.4%) | loss: 1.426972 | lrm: 0.69 | mfu: 8.2% | epoch: 9 | remaining: 34958s
2026-04-22 07:12:48,977 INFO train: step 29850 (51.5%) | loss: 1.396142 | lrm: 0.69 | mfu: 8.2% | epoch: 9 | remaining: 34896s
2026-04-22 07:13:51,092 INFO train: step 29900 (51.6%) | loss: 1.411448 | lrm: 0.69 | mfu: 8.3% | epoch: 9 | remaining: 34834s
2026-04-22 07:14:53,204 INFO train: step 29950 (51.7%) | loss: 1.459092 | lrm: 0.69 | mfu: 8.2% | epoch: 9 | remaining: 34772s
2026-04-22 07:15:55,708 INFO train: step 30000 (51.8%) | loss: 1.424231 | lrm: 0.69 | mfu: 8.3% | epoch: 9 | remaining: 34709s
2026-04-22 07:16:57,828 INFO train: step 30050 (51.9%) | loss: 1.416985 | lrm: 0.69 | mfu: 8.2% | epoch: 9 | remaining: 34647s
2026-04-22 07:17:59,960 INFO train: step 30100 (52.0%) | loss: 1.430944 | lrm: 0.69 | mfu: 8.2% | epoch: 9 | remaining: 34585s
2026-04-22 07:19:02,102 INFO train: step 30150 (52.0%) | loss: 1.429348 | lrm: 0.69 | mfu: 8.2% | epoch: 9 | remaining: 34523s
2026-04-22 07:20:04,235 INFO train: step 30200 (52.1%) | loss: 1.416782 | lrm: 0.68 | mfu: 8.2% | epoch: 9 | remaining: 34461s
2026-04-22 07:21:06,370 INFO train: step 30250 (52.2%) | loss: 1.418546 | lrm: 0.68 | mfu: 8.2% | epoch: 9 | remaining: 34399s
2026-04-22 07:22:08,502 INFO train: step 30300 (52.3%) | loss: 1.432114 | lrm: 0.68 | mfu: 8.2% | epoch: 9 | remaining: 34337s
2026-04-22 07:23:10,628 INFO train: step 30350 (52.4%) | loss: 1.427537 | lrm: 0.68 | mfu: 8.2% | epoch: 9 | remaining: 34275s
2026-04-22 07:24:12,760 INFO train: step 30400 (52.5%) | loss: 1.430604 | lrm: 0.68 | mfu: 8.2% | epoch: 10 | remaining: 34212s
2026-04-22 07:25:14,892 INFO train: step 30450 (52.6%) | loss: 1.411212 | lrm: 0.68 | mfu: 8.3% | epoch: 10 | remaining: 34150s
2026-04-22 07:26:17,030 INFO train: step 30500 (52.7%) | loss: 1.429316 | lrm: 0.68 | mfu: 8.2% | epoch: 10 | remaining: 34088s
2026-04-22 07:27:19,164 INFO train: step 30550 (52.7%) | loss: 1.428770 | lrm: 0.68 | mfu: 8.3% | epoch: 10 | remaining: 34026s
2026-04-22 07:28:21,305 INFO train: step 30600 (52.8%) | loss: 1.437382 | lrm: 0.67 | mfu: 8.3% | epoch: 10 | remaining: 33964s
2026-04-22 07:29:23,440 INFO train: step 30650 (52.9%) | loss: 1.410878 | lrm: 0.67 | mfu: 8.2% | epoch: 10 | remaining: 33902s
2026-04-22 07:30:25,576 INFO train: step 30700 (53.0%) | loss: 1.421085 | lrm: 0.67 | mfu: 8.2% | epoch: 10 | remaining: 33840s
2026-04-22 07:31:27,717 INFO train: step 30750 (53.1%) | loss: 1.405458 | lrm: 0.67 | mfu: 8.3% | epoch: 10 | remaining: 33778s
2026-04-22 07:32:29,848 INFO train: step 30800 (53.2%) | loss: 1.464171 | lrm: 0.67 | mfu: 8.2% | epoch: 10 | remaining: 33715s
2026-04-22 07:33:31,984 INFO train: step 30850 (53.3%) | loss: 1.427566 | lrm: 0.67 | mfu: 8.2% | epoch: 10 | remaining: 33653s
2026-04-22 07:34:34,121 INFO train: step 30900 (53.3%) | loss: 1.428446 | lrm: 0.67 | mfu: 8.2% | epoch: 10 | remaining: 33591s
2026-04-22 07:35:36,262 INFO train: step 30950 (53.4%) | loss: 1.428824 | lrm: 0.67 | mfu: 8.2% | epoch: 10 | remaining: 33529s
2026-04-22 07:36:38,412 INFO train: step 31000 (53.5%) | loss: 1.431277 | lrm: 0.66 | mfu: 8.2% | epoch: 10 | remaining: 33467s
2026-04-22 07:37:40,554 INFO train: step 31050 (53.6%) | loss: 1.430182 | lrm: 0.66 | mfu: 8.2% | epoch: 10 | remaining: 33405s
2026-04-22 07:38:42,697 INFO train: step 31100 (53.7%) | loss: 1.425297 | lrm: 0.66 | mfu: 8.3% | epoch: 10 | remaining: 33343s
2026-04-22 07:39:44,841 INFO train: step 31150 (53.8%) | loss: 1.404394 | lrm: 0.66 | mfu: 8.2% | epoch: 10 | remaining: 33280s
2026-04-22 07:40:46,994 INFO train: step 31200 (53.9%) | loss: 1.419484 | lrm: 0.66 | mfu: 8.2% | epoch: 10 | remaining: 33218s
2026-04-22 07:41:49,145 INFO train: step 31250 (53.9%) | loss: 1.419048 | lrm: 0.66 | mfu: 8.2% | epoch: 10 | remaining: 33156s
2026-04-22 07:42:51,288 INFO train: step 31300 (54.0%) | loss: 1.409806 | lrm: 0.66 | mfu: 8.2% | epoch: 10 | remaining: 33094s
2026-04-22 07:43:53,425 INFO train: step 31350 (54.1%) | loss: 1.411193 | lrm: 0.66 | mfu: 8.2% | epoch: 10 | remaining: 33032s
2026-04-22 07:44:55,562 INFO train: step 31400 (54.2%) | loss: 1.409206 | lrm: 0.65 | mfu: 8.3% | epoch: 10 | remaining: 32970s
2026-04-22 07:45:57,701 INFO train: step 31450 (54.3%) | loss: 1.429980 | lrm: 0.65 | mfu: 8.3% | epoch: 10 | remaining: 32908s
2026-04-22 07:46:59,848 INFO train: step 31500 (54.4%) | loss: 1.408068 | lrm: 0.65 | mfu: 8.2% | epoch: 10 | remaining: 32846s
2026-04-22 07:48:02,002 INFO train: step 31550 (54.5%) | loss: 1.400625 | lrm: 0.65 | mfu: 8.3% | epoch: 10 | remaining: 32783s
2026-04-22 07:49:04,155 INFO train: step 31600 (54.6%) | loss: 1.402324 | lrm: 0.65 | mfu: 8.2% | epoch: 10 | remaining: 32721s
2026-04-22 07:50:06,301 INFO train: step 31650 (54.6%) | loss: 1.390421 | lrm: 0.65 | mfu: 8.2% | epoch: 10 | remaining: 32659s
2026-04-22 07:51:08,439 INFO train: step 31700 (54.7%) | loss: 1.417149 | lrm: 0.65 | mfu: 8.3% | epoch: 10 | remaining: 32597s
2026-04-22 07:52:10,577 INFO train: step 31750 (54.8%) | loss: 1.432205 | lrm: 0.65 | mfu: 8.2% | epoch: 10 | remaining: 32535s
2026-04-22 07:53:12,714 INFO train: step 31800 (54.9%) | loss: 1.418999 | lrm: 0.64 | mfu: 8.2% | epoch: 10 | remaining: 32473s
2026-04-22 07:54:14,852 INFO train: step 31850 (55.0%) | loss: 1.409359 | lrm: 0.64 | mfu: 8.2% | epoch: 10 | remaining: 32411s
2026-04-22 07:55:16,982 INFO train: step 31900 (55.1%) | loss: 1.417780 | lrm: 0.64 | mfu: 8.3% | epoch: 10 | remaining: 32348s
2026-04-22 07:56:19,118 INFO train: step 31950 (55.2%) | loss: 1.380578 | lrm: 0.64 | mfu: 8.2% | epoch: 10 | remaining: 32286s
2026-04-22 07:57:21,248 INFO train: step 32000 (55.2%) | loss: 1.397677 | lrm: 0.64 | mfu: 8.2% | epoch: 10 | remaining: 32224s
2026-04-22 07:58:23,376 INFO train: step 32050 (55.3%) | loss: 1.398274 | lrm: 0.64 | mfu: 8.2% | epoch: 10 | remaining: 32162s
2026-04-22 07:59:25,498 INFO train: step 32100 (55.4%) | loss: 1.407802 | lrm: 0.64 | mfu: 8.2% | epoch: 10 | remaining: 32100s
2026-04-22 08:00:27,624 INFO train: step 32150 (55.5%) | loss: 1.423357 | lrm: 0.64 | mfu: 8.3% | epoch: 10 | remaining: 32038s
2026-04-22 08:01:29,752 INFO train: step 32200 (55.6%) | loss: 1.421131 | lrm: 0.63 | mfu: 8.3% | epoch: 10 | remaining: 31976s
2026-04-22 08:02:31,884 INFO train: step 32250 (55.7%) | loss: 1.409808 | lrm: 0.63 | mfu: 8.3% | epoch: 10 | remaining: 31914s
2026-04-22 08:03:34,012 INFO train: step 32300 (55.8%) | loss: 1.413665 | lrm: 0.63 | mfu: 8.3% | epoch: 10 | remaining: 31851s
2026-04-22 08:04:36,133 INFO train: step 32350 (55.8%) | loss: 1.406676 | lrm: 0.63 | mfu: 8.2% | epoch: 10 | remaining: 31789s
2026-04-22 08:05:38,262 INFO train: step 32400 (55.9%) | loss: 1.399718 | lrm: 0.63 | mfu: 8.2% | epoch: 10 | remaining: 31727s
2026-04-22 08:06:40,392 INFO train: step 32450 (56.0%) | loss: 1.397972 | lrm: 0.63 | mfu: 8.2% | epoch: 10 | remaining: 31665s
2026-04-22 08:07:42,512 INFO train: step 32500 (56.1%) | loss: 1.427045 | lrm: 0.63 | mfu: 8.2% | epoch: 10 | remaining: 31603s
2026-04-22 08:08:44,637 INFO train: step 32550 (56.2%) | loss: 1.396451 | lrm: 0.63 | mfu: 8.3% | epoch: 10 | remaining: 31541s
2026-04-22 08:09:46,762 INFO train: step 32600 (56.3%) | loss: 1.400932 | lrm: 0.62 | mfu: 8.3% | epoch: 10 | remaining: 31479s
2026-04-22 08:10:48,892 INFO train: step 32650 (56.4%) | loss: 1.401601 | lrm: 0.62 | mfu: 8.2% | epoch: 10 | remaining: 31417s
2026-04-22 08:11:51,016 INFO train: step 32700 (56.5%) | loss: 1.396991 | lrm: 0.62 | mfu: 8.2% | epoch: 10 | remaining: 31355s
2026-04-22 08:12:53,142 INFO train: step 32750 (56.5%) | loss: 1.417176 | lrm: 0.62 | mfu: 8.2% | epoch: 10 | remaining: 31292s
2026-04-22 08:13:55,269 INFO train: step 32800 (56.6%) | loss: 1.388144 | lrm: 0.62 | mfu: 8.3% | epoch: 10 | remaining: 31230s
2026-04-22 08:14:57,390 INFO train: step 32850 (56.7%) | loss: 1.410553 | lrm: 0.62 | mfu: 8.3% | epoch: 10 | remaining: 31168s
2026-04-22 08:15:59,514 INFO train: step 32900 (56.8%) | loss: 1.390392 | lrm: 0.62 | mfu: 8.3% | epoch: 10 | remaining: 31106s
2026-04-22 08:17:01,645 INFO train: step 32950 (56.9%) | loss: 1.396529 | lrm: 0.62 | mfu: 8.3% | epoch: 10 | remaining: 31044s
2026-04-22 08:18:03,770 INFO train: step 33000 (57.0%) | loss: 1.381568 | lrm: 0.61 | mfu: 8.3% | epoch: 10 | remaining: 30982s
2026-04-22 08:19:05,904 INFO train: step 33050 (57.1%) | loss: 1.407478 | lrm: 0.61 | mfu: 8.2% | epoch: 10 | remaining: 30920s
2026-04-22 08:20:08,026 INFO train: step 33100 (57.1%) | loss: 1.410192 | lrm: 0.61 | mfu: 8.3% | epoch: 10 | remaining: 30858s
2026-04-22 08:21:10,141 INFO train: step 33150 (57.2%) | loss: 1.423933 | lrm: 0.61 | mfu: 8.3% | epoch: 10 | remaining: 30795s
2026-04-22 08:22:12,267 INFO train: step 33200 (57.3%) | loss: 1.367955 | lrm: 0.61 | mfu: 8.2% | epoch: 10 | remaining: 30733s
